Uid,Sid,Key,Time,Value,UpdateTime,screen_time_minutes
8298142508,2071160220,sleep,1774332420,"{""bed_duration"":25080,""duration"":410,""device_bedtime"":1774307820,""min_spo2"":95,""min_hr"":53,""sleep_deep_duration"":133,""sleep_awake_duration"":0,""max_hr"":91,""version"":5,""max_spo2"":99,""avg_breath"":16,""sleep_algorithm_version"":0,""bedtime"":1774307820,""awake_count"":0,""avg_hr"":61,""out_bed_timestamp"":1774332420,""has_stage"":true,""timezone"":4,""sleep_duration"":480,""items"":[{""start_time"":1774307820,""end_time"":1774309080,""state"":3},{""start_time"":1774309080,""end_time"":1774310280,""state"":2},{""start_time"":1774310280,""end_time"":1774311720,""state"":3},{""start_time"":1774311720,""end_time"":1774312380,""state"":4},{""start_time"":1774312380,""end_time"":1774313340,""state"":2},{""start_time"":1774313340,""end_time"":1774314660,""state"":3},{""start_time"":1774314660,""end_time"":1774315800,""state"":4},{""start_time"":1774315800,""end_time"":1774316160,""state"":2},{""start_time"":1774316160,""end_time"":1774318140,""state"":3},{""end_time"":1774319700,""start_time"":1774318140,""state"":2},{""end_time"":1774320720,""start_time"":1774319700,""state"":4},{""start_time"":1774320720,""end_time"":1774321020,""state"":2},{""start_time"":1774321020,""end_time"":1774321560,""state"":4},{""start_time"":1774321560,""end_time"":1774322280,""state"":2},{""start_time"":1774322280,""end_time"":1774324920,""state"":3},{""start_time"":1774324920,""end_time"":1774327800,""state"":2},{""start_time"":1774327800,""end_time"":1774328340,""state"":3},{""start_time"":1774328340,""end_time"":1774329360,""state"":4},{""start_time"":1774329360,""end_time"":1774329780,""state"":3},{""start_time"":1774329780,""end_time"":1774332420,""state"":4}],""wake_up_time"":1774332420,""avg_spo2"":98,""device_wake_up_time"":1774332420,""sleep_light_duration"":160,""has_rem"":true,""bed_timestamp"":1774307340,""sleep_efficiency"":98,""sleep_rem_duration"":117}",1774338937,468
8298142508,2071160220,sleep,1774252260,"{""sleep_rem_duration"":127,""bed_duration"":27360,""sleep_duration"":420,""avg_hr"":61,""device_wake_up_time"":1774252260,""duration"":449,""avg_breath"":17,""items"":[{""start_time"":1774225320,""state"":3,""end_time"":1774226460},{""start_time"":1774226460,""state"":2,""end_time"":1774227000},{""start_time"":1774227000,""state"":3,""end_time"":1774227720},{""start_time"":1774227720,""state"":4,""end_time"":1774230120},{""start_time"":1774230120,""state"":2,""end_time"":1774231260},{""start_time"":1774231260,""state"":3,""end_time"":1774232100},{""start_time"":1774232100,""state"":4,""end_time"":1774232700},{""start_time"":1774232700,""state"":2,""end_time"":1774233300},{""start_time"":1774233300,""state"":3,""end_time"":1774233900},{""start_time"":1774233900,""state"":4,""end_time"":1774234860},{""start_time"":1774234860,""state"":2,""end_time"":1774235940},{""start_time"":1774235940,""state"":4,""end_time"":1774236780},{""start_time"":1774236780,""state"":2,""end_time"":1774237320},{""start_time"":1774237320,""state"":3,""end_time"":1774238940},{""start_time"":1774238940,""state"":4,""end_time"":1774239300},{""end_time"":1774239900,""state"":3,""start_time"":1774239300},{""end_time"":1774240560,""state"":2,""start_time"":1774239900},{""end_time"":1774241640,""state"":4,""start_time"":1774240560},{""end_time"":1774242420,""start_time"":1774241640,""state"":2},{""end_time"":1774245480,""start_time"":1774242420,""state"":3},{""end_time"":1774247640,""start_time"":1774245480,""state"":2},{""end_time"":1774248000,""start_time"":1774247640,""state"":3},{""end_time"":1774248660,""start_time"":1774248000,""state"":4},{""end_time"":1774250760,""start_time"":1774248660,""state"":3},{""end_time"":1774251060,""start_time"":1774250760,""state"":4},{""end_time"":1774251240,""start_time"":1774251060,""state"":2},{""end_time"":1774251540,""start_time"":1774251240,""state"":4},{""end_time"":1774252140,""start_time"":1774251540,""state"":3},{""end_time"":1774252260,""start_time"":1774252140,""state"":4}],""max_spo2"":99,""has_stage"":true,""max_hr"":83,""avg_spo2"":98,""sleep_awake_duration"":0,""bed_timestamp"":1774224900,""sleep_light_duration"":194,""min_hr"":53,""sleep_efficiency"":98,""timezone"":4,""has_rem"":true,""awake_count"":0,""sleep_deep_duration"":128,""min_spo2"":95,""bedtime"":1774225320,""version"":5,""wake_up_time"":1774252260,""out_bed_timestamp"":1774252260,""sleep_algorithm_version"":0,""device_bedtime"":1774225320}",1774256015,394
8298142508,2071160220,sleep,1774164840,"{""avg_spo2"":98,""bed_duration"":25020,""bedtime"":1774140420,""sleep_deep_duration"":137,""timezone"":4,""min_hr"":54,""sleep_rem_duration"":102,""bed_timestamp"":1774139820,""avg_breath"":16,""max_hr"":89,""sleep_duration"":600,""sleep_awake_duration"":0,""duration"":407,""wake_up_time"":1774164840,""version"":5,""sleep_efficiency"":97,""max_spo2"":99,""sleep_algorithm_version"":0,""awake_count"":0,""has_rem"":true,""device_bedtime"":1774140420,""avg_hr"":66,""items"":[{""start_time"":1774140420,""state"":3,""end_time"":1774141200},{""start_time"":1774141200,""state"":2,""end_time"":1774142640},{""start_time"":1774142640,""state"":4,""end_time"":1774143840},{""start_time"":1774143840,""state"":2,""end_time"":1774144920},{""start_time"":1774144920,""state"":3,""end_time"":1774146240},{""start_time"":1774146240,""state"":4,""end_time"":1774146840},{""start_time"":1774146840,""state"":2,""end_time"":1774148160},{""start_time"":1774148160,""state"":3,""end_time"":1774149060},{""start_time"":1774149060,""state"":4,""end_time"":1774149540},{""start_time"":1774149540,""state"":2,""end_time"":1774150080},{""start_time"":1774150080,""state"":3,""end_time"":1774151460},{""start_time"":1774151460,""state"":4,""end_time"":1774152300},{""start_time"":1774152300,""state"":3,""end_time"":1774152660},{""start_time"":1774152660,""state"":2,""end_time"":1774154400},{""start_time"":1774154400,""state"":3,""end_time"":1774156740},{""start_time"":1774156740,""state"":4,""end_time"":1774158360},{""start_time"":1774158360,""state"":2,""end_time"":1774160460},{""start_time"":1774160460,""state"":3,""end_time"":1774161300},{""start_time"":1774161300,""state"":4,""end_time"":1774162140},{""start_time"":1774162140,""state"":3,""end_time"":1774164300},{""start_time"":1774164300,""state"":4,""end_time"":1774164840}],""sleep_light_duration"":168,""device_wake_up_time"":1774164840,""min_spo2"":95,""out_bed_timestamp"":1774164840,""has_stage"":true}",1774168450,197
8298142508,2071160220,sleep,1774076460,"{""min_hr"":50,""avg_hr"":61,""wake_up_time"":1774076460,""sleep_efficiency"":98,""device_wake_up_time"":1774076460,""max_spo2"":99,""sleep_awake_duration"":0,""items"":[{""state"":3,""start_time"":1774050900,""end_time"":1774051620},{""state"":2,""start_time"":1774051620,""end_time"":1774052340},{""state"":3,""start_time"":1774052340,""end_time"":1774053240},{""state"":2,""start_time"":1774053240,""end_time"":1774053720},{""state"":3,""start_time"":1774053720,""end_time"":1774054380},{""state"":4,""start_time"":1774054380,""end_time"":1774054800},{""state"":2,""start_time"":1774054800,""end_time"":1774056600},{""state"":3,""start_time"":1774056600,""end_time"":1774057440},{""state"":4,""start_time"":1774057440,""end_time"":1774057740},{""state"":2,""start_time"":1774057740,""end_time"":1774058520},{""state"":4,""start_time"":1774058520,""end_time"":1774058820},{""state"":2,""start_time"":1774058820,""end_time"":1774059300},{""state"":4,""start_time"":1774059300,""end_time"":1774060440},{""state"":2,""start_time"":1774060440,""end_time"":1774060980},{""state"":3,""start_time"":1774060980,""end_time"":1774062000},{""state"":4,""start_time"":1774062000,""end_time"":1774062660},{""state"":3,""start_time"":1774062660,""end_time"":1774063800},{""state"":4,""start_time"":1774063800,""end_time"":1774064100},{""state"":2,""start_time"":1774064100,""end_time"":1774065900},{""state"":3,""start_time"":1774065900,""end_time"":1774067160},{""state"":4,""start_time"":1774067160,""end_time"":1774067580},{""state"":3,""start_time"":1774067580,""end_time"":1774069860},{""end_time"":1774070460,""state"":4,""start_time"":1774069860},{""end_time"":1774073640,""state"":3,""start_time"":1774070460},{""state"":4,""end_time"":1774076460,""start_time"":1774073640}],""bedtime"":1774050900,""duration"":426,""version"":5,""timezone"":4,""sleep_light_duration"":200,""has_stage"":true,""awake_count"":0,""sleep_algorithm_version"":0,""sleep_rem_duration"":116,""sleep_duration"":480,""bed_timestamp"":1774050420,""avg_spo2"":97,""has_rem"":true,""max_hr"":89,""min_spo2"":95,""avg_breath"":16,""device_bedtime"":1774050900,""out_bed_timestamp"":1774076460,""bed_duration"":26040,""sleep_deep_duration"":110}",1774082087,165
8298142508,2071160220,sleep,1773990120,"{""out_bed_timestamp"":1773990120,""min_spo2"":93,""sleep_awake_duration"":0,""duration"":427,""bed_duration"":26040,""avg_spo2"":97,""timezone"":4,""has_rem"":true,""avg_hr"":57,""version"":5,""sleep_algorithm_version"":0,""device_bedtime"":1773964500,""max_hr"":84,""sleep_duration"":420,""bedtime"":1773964500,""max_spo2"":99,""sleep_light_duration"":114,""avg_breath"":16,""sleep_rem_duration"":180,""has_stage"":true,""min_hr"":49,""sleep_efficiency"":98,""bed_timestamp"":1773964080,""items"":[{""state"":3,""end_time"":1773965280,""start_time"":1773964500},{""state"":2,""end_time"":1773965700,""start_time"":1773965280},{""state"":3,""end_time"":1773966060,""start_time"":1773965700},{""state"":2,""end_time"":1773966960,""start_time"":1773966060},{""state"":3,""end_time"":1773967800,""start_time"":1773966960},{""state"":4,""end_time"":1773968460,""start_time"":1773967800},{""state"":2,""end_time"":1773969120,""start_time"":1773968460},{""state"":4,""end_time"":1773969720,""start_time"":1773969120},{""state"":2,""end_time"":1773970500,""start_time"":1773969720},{""state"":4,""end_time"":1773970860,""start_time"":1773970500},{""state"":2,""end_time"":1773971580,""start_time"":1773970860},{""state"":4,""end_time"":1773972180,""start_time"":1773971580},{""start_time"":1773972180,""end_time"":1773973500,""state"":2},{""start_time"":1773973500,""end_time"":1773974880,""state"":4},{""start_time"":1773974880,""end_time"":1773976020,""state"":2},{""start_time"":1773976020,""end_time"":1773976860,""state"":4},{""start_time"":1773976860,""end_time"":1773977820,""state"":3},{""start_time"":1773977820,""end_time"":1773978480,""state"":4},{""start_time"":1773978480,""end_time"":1773979320,""state"":3},{""start_time"":1773979320,""end_time"":1773980340,""state"":4},{""start_time"":1773980340,""end_time"":1773980640,""state"":3},{""start_time"":1773980640,""end_time"":1773980940,""state"":4},{""end_time"":1773981420,""start_time"":1773980940,""state"":2},{""end_time"":1773981720,""start_time"":1773981420,""state"":4},{""end_time"":1773982380,""start_time"":1773981720,""state"":3},{""end_time"":1773982980,""start_time"":1773982380,""state"":4},{""end_time"":1773984960,""start_time"":1773982980,""state"":3},{""end_time"":1773986520,""start_time"":1773984960,""state"":2},{""end_time"":1773986640,""start_time"":1773986520,""state"":3},{""end_time"":1773990120,""start_time"":1773986640,""state"":4}],""device_wake_up_time"":1773990120,""awake_count"":0,""sleep_deep_duration"":133,""wake_up_time"":1773990120}",1773993729,280
8298142508,2071160220,sleep,1773903720,"{""version"":5,""sleep_deep_duration"":144,""avg_hr"":60,""device_bedtime"":1773874680,""sleep_algorithm_version"":0,""sleep_awake_duration"":0,""device_wake_up_time"":1773903720,""sleep_efficiency"":96,""out_bed_timestamp"":1773903720,""max_hr"":84,""sleep_rem_duration"":121,""min_spo2"":94,""duration"":484,""sleep_light_duration"":219,""has_stage"":true,""timezone"":4,""bed_timestamp"":1773873720,""has_rem"":true,""bed_duration"":30000,""avg_breath"":16,""awake_count"":0,""avg_spo2"":97,""min_hr"":51,""bedtime"":1773874680,""max_spo2"":99,""sleep_duration"":960,""wake_up_time"":1773903720,""items"":[{""end_time"":1773875100,""start_time"":1773874680,""state"":3},{""end_time"":1773875580,""start_time"":1773875100,""state"":2},{""end_time"":1773875880,""start_time"":1773875580,""state"":3},{""end_time"":1773876180,""start_time"":1773875880,""state"":2},{""start_time"":1773876180,""end_time"":1773877080,""state"":4},{""start_time"":1773877080,""end_time"":1773877920,""state"":2},{""start_time"":1773877920,""end_time"":1773878760,""state"":3},{""start_time"":1773878760,""end_time"":1773879960,""state"":2},{""start_time"":1773879960,""end_time"":1773880980,""state"":4},{""start_time"":1773880980,""end_time"":1773881940,""state"":2},{""start_time"":1773881940,""end_time"":1773882720,""state"":4},{""start_time"":1773882720,""end_time"":1773883860,""state"":3},{""start_time"":1773883860,""end_time"":1773884820,""state"":4},{""start_time"":1773884820,""end_time"":1773887940,""state"":2},{""state"":3,""start_time"":1773887940,""end_time"":1773889740},{""state"":2,""start_time"":1773889740,""end_time"":1773890520},{""state"":3,""start_time"":1773890520,""end_time"":1773892560},{""state"":4,""start_time"":1773892560,""end_time"":1773893580},{""state"":3,""start_time"":1773893580,""end_time"":1773895380},{""state"":4,""start_time"":1773895380,""end_time"":1773896580},{""state"":2,""start_time"":1773896580,""end_time"":1773897180},{""state"":3,""start_time"":1773897180,""end_time"":1773900420},{""state"":2,""start_time"":1773900420,""end_time"":1773900780},{""state"":3,""start_time"":1773900780,""end_time"":1773902340},{""state"":4,""start_time"":1773902340,""end_time"":1773903720}]}",1773907330,255
8298142508,2071160220,sleep,1773818340,"{""wake_up_time"":1773818340,""min_hr"":51,""max_spo2"":99,""avg_hr"":62,""sleep_duration"":780,""bed_duration"":29100,""duration"":469,""has_stage"":true,""min_spo2"":95,""has_rem"":true,""sleep_rem_duration"":141,""timezone"":4,""sleep_deep_duration"":124,""out_bed_timestamp"":1773818340,""sleep_algorithm_version"":0,""version"":5,""device_wake_up_time"":1773818340,""avg_spo2"":98,""avg_breath"":16,""sleep_light_duration"":204,""sleep_efficiency"":96,""sleep_awake_duration"":3,""bed_timestamp"":1773789240,""max_hr"":88,""items"":[{""start_time"":1773790020,""end_time"":1773790980,""state"":3},{""start_time"":1773790980,""end_time"":1773791040,""state"":2},{""start_time"":1773791040,""end_time"":1773791220,""state"":3},{""start_time"":1773791220,""end_time"":1773791700,""state"":4},{""start_time"":1773791700,""end_time"":1773791760,""state"":2},{""start_time"":1773791760,""end_time"":1773792600,""state"":3},{""start_time"":1773792600,""end_time"":1773792900,""state"":4},{""start_time"":1773792900,""end_time"":1773793260,""state"":2},{""start_time"":1773793260,""end_time"":1773794820,""state"":4},{""start_time"":1773794820,""end_time"":1773796200,""state"":2},{""start_time"":1773796200,""end_time"":1773796380,""state"":5},{""start_time"":1773796380,""end_time"":1773797340,""state"":2},{""start_time"":1773797340,""end_time"":1773798060,""state"":3},{""start_time"":1773798060,""end_time"":1773800040,""state"":4},{""start_time"":1773800040,""end_time"":1773800940,""state"":2},{""start_time"":1773800940,""end_time"":1773801900,""state"":4},{""start_time"":1773801900,""end_time"":1773802860,""state"":2},{""start_time"":1773802860,""end_time"":1773803460,""state"":3},{""start_time"":1773803460,""end_time"":1773803880,""state"":4},{""start_time"":1773803880,""end_time"":1773806520,""state"":3},{""start_time"":1773806520,""end_time"":1773807300,""state"":4},{""start_time"":1773807300,""end_time"":1773808680,""state"":2},{""start_time"":1773808680,""end_time"":1773809400,""state"":4},{""start_time"":1773809400,""end_time"":1773810660,""state"":2},{""start_time"":1773810660,""end_time"":1773816780,""state"":3},{""start_time"":1773816780,""end_time"":1773816900,""state"":2},{""start_time"":1773816900,""end_time"":1773818160,""state"":4},{""start_time"":1773818160,""end_time"":1773818340,""state"":3}],""device_bedtime"":1773790020,""awake_count"":1,""bedtime"":1773790020}",1773823249,199
8298142508,2071160220,sleep,1773732360,"{""version"":5,""sleep_rem_duration"":122,""has_rem"":true,""bedtime"":1773704760,""avg_spo2"":97,""has_stage"":true,""min_hr"":50,""avg_hr"":60,""sleep_awake_duration"":0,""duration"":460,""wake_up_time"":1773732360,""device_bedtime"":1773704760,""bed_timestamp"":1773704580,""min_spo2"":93,""items"":[{""end_time"":1773705480,""start_time"":1773704760,""state"":3},{""end_time"":1773705840,""start_time"":1773705480,""state"":2},{""end_time"":1773706620,""start_time"":1773705840,""state"":3},{""end_time"":1773707160,""start_time"":1773706620,""state"":2},{""end_time"":1773709080,""start_time"":1773707160,""state"":3},{""end_time"":1773709680,""start_time"":1773709080,""state"":4},{""end_time"":1773710160,""start_time"":1773709680,""state"":2},{""end_time"":1773710460,""start_time"":1773710160,""state"":4},{""end_time"":1773712380,""start_time"":1773710460,""state"":2},{""end_time"":1773714180,""start_time"":1773712380,""state"":4},{""end_time"":1773715980,""start_time"":1773714180,""state"":2},{""end_time"":1773717240,""start_time"":1773715980,""state"":3},{""end_time"":1773717900,""start_time"":1773717240,""state"":4},{""end_time"":1773720420,""start_time"":1773717900,""state"":2},{""end_time"":1773722940,""start_time"":1773720420,""state"":3},{""end_time"":1773723360,""start_time"":1773722940,""state"":4},{""end_time"":1773724320,""start_time"":1773723360,""state"":3},{""end_time"":1773724800,""start_time"":1773724320,""state"":4},{""end_time"":1773726240,""start_time"":1773724800,""state"":2},{""end_time"":1773729000,""start_time"":1773726240,""state"":3},{""end_time"":1773729300,""start_time"":1773729000,""state"":4},{""end_time"":1773729600,""start_time"":1773729300,""state"":3},{""end_time"":1773732360,""start_time"":1773729600,""state"":4}],""awake_count"":0,""sleep_duration"":180,""sleep_algorithm_version"":0,""sleep_light_duration"":187,""max_spo2"":99,""avg_breath"":16,""sleep_efficiency"":99,""timezone"":4,""max_hr"":86,""sleep_deep_duration"":151,""out_bed_timestamp"":1773732360,""device_wake_up_time"":1773732360,""bed_duration"":27780}",1773735975,240
